dito1,dito2,dito3,dito4,target
4154,9702,10417,7938,3
4154,9702,10417,7938,3
4152,9695,10416,7928,3
8086,4316,5811,7416,4
8086,4316,5811,7416,4
8085,4324,5824,7416,4
8085,4324,5824,7416,4
8084,4329,5824,7421,4
8084,4329,5824,7421,4
8086,4334,5830,7430,4
8086,4334,5830,7430,4
8078,4334,5823,7434,4
8078,4334,5823,7434,4
8080,4340,5832,7440,4
8080,4340,5832,7440,4
8082,4338,5842,7454,4
8082,4338,5842,7454,4
8091,4343,5839,7464,4
8091,4343,5839,7464,4
8100,4352,5838,7470,4
8100,4352,5838,7470,4
8119,4362,5851,7472,4
8119,4362,5851,7472,4
8134,4388,5837,7479,4
8134,4388,5837,7479,4
8139,4383,5859,7472,4
8139,4383,5859,7472,4
8180,4388,5875,7474,4
8180,4388,5875,7474,4
8197,4404,5888,7478,4
8197,4404,5888,7478,4
8204,4425,5904,7487,4
8204,4425,5904,7487,4
8219,4430,5921,7498,4
8219,4430,5921,7498,4
8239,4437,5924,7504,4
8239,4437,5924,7504,4
8253,4452,5918,7508,4
8253,4452,5918,7508,4
8249,4444,5916,7515,4
8249,4444,5916,7515,4
8246,4439,5921,7524,4
8246,4439,5921,7524,4
8247,4443,5924,7529,4
8247,4443,5924,7529,4
8249,4448,5925,7539,4
8249,4448,5925,7539,4
8254,4456,5937,7544,4
8254,4456,5937,7544,4
8258,4463,5933,7548,4
8258,4463,5933,7548,4
8258,4466,5938,7552,4
8258,4466,5938,7552,4
8256,4472,5947,7553,4
8256,4472,5947,7553,4
8247,4469,5944,7557,4
8247,4469,5944,7557,4
8243,4475,5950,7557,4
8243,4475,5950,7557,4
8196,4456,5937,7544,4
8196,4456,5937,7544,4
8172,4463,5937,7548,4
8172,4463,5937,7548,4
8150,4456,5926,7557,4
8150,4456,5926,7557,4
8143,4469,5944,7568,4
8143,4469,5944,7568,4
8142,4475,5946,7573,4
8142,4475,5946,7573,4
8140,4479,5951,7577,4
8140,4479,5951,7577,4
8139,4485,5959,7581,4
8139,4485,5959,7581,4
8130,4480,5954,7589,4
8130,4480,5954,7589,4
8130,4484,5946,7592,4
8130,4484,5946,7592,4
8121,4483,5948,7594,4
8121,4483,5948,7594,4
8100,4484,5951,7600,4
8100,4484,5951,7600,4
8097,4481,5950,7599,4
8097,4481,5950,7599,4
8100,4491,5964,7602,4
8100,4491,5964,7602,4
8098,4495,5968,7601,4
8098,4495,5968,7601,4
8108,4514,5944,7610,4
8108,4514,5944,7610,4
8100,4506,5970,7602,4
8100,4506,5970,7602,4
8098,4508,5978,7601,4
8098,4508,5978,7601,4
8100,4512,5975,7603,4
8100,4512,5975,7603,4
8099,4517,5979,7603,4
8099,4517,5979,7603,4
8102,4517,5982,7604,4
8102,4517,5982,7604,4
8105,4529,5991,7602,4
8105,4529,5991,7602,4
8104,4539,5987,7604,4
8104,4539,5987,7604,4
8097,4556,6007,7600,4
8097,4556,6007,7600,4
8105,4572,6031,7603,4
8105,4572,6031,7603,4
8107,4577,6032,7604,4
8107,4577,6032,7604,4
8109,4584,6041,7606,4
8109,4584,6041,7606,4
8110,4589,6051,7606,4
8110,4589,6051,7606,4
8107,4594,6043,7609,4
8107,4594,6043,7609,4
8109,4599,6050,7613,4
8109,4599,6050,7613,4
8107,4600,6055,7614,4
8107,4600,6055,7614,4
8102,4602,6058,7612,4
8102,4602,6058,7612,4
8099,4610,6063,7615,4
8099,4610,6063,7615,4
8098,4627,6074,7618,4
8098,4627,6074,7618,4
8110,4644,6058,7633,4
8110,4644,6058,7633,4
8098,4635,6075,7620,4
8098,4635,6075,7620,4
8088,4568,6025,7615,4
8088,4568,6025,7615,4
8069,4507,5982,7615,4
8069,4507,5982,7615,4
8052,4528,5992,7615,4
8052,4528,5992,7615,4
8056,4548,6007,7616,4
8056,4548,6007,7616,4
8057,4584,6038,7619,4
8057,4584,6038,7619,4
8058,4600,6052,7622,4
8058,4600,6052,7622,4
8058,4607,6064,7622,4
8058,4607,6064,7622,4
8058,4617,6070,7624,4
8058,4617,6070,7624,4
8059,4621,6070,7624,4
8059,4621,6070,7624,4
8059,4625,6075,7624,4
8059,4625,6075,7624,4
8056,4628,6079,7624,4
8056,4628,6079,7624,4
8059,4635,6070,7624,4
8059,4635,6070,7624,4
8057,4642,6085,7623,4
8057,4642,6085,7623,4
8057,4646,6091,7625,4
8057,4646,6091,7625,4
8055,4647,6101,7624,4
8055,4647,6101,7624,4
8053,4649,6095,7624,4
8053,4649,6095,7624,4
8050,4652,6106,7626,4
8050,4652,6106,7626,4
8048,4654,6100,7626,4
8048,4654,6100,7626,4
8045,4655,6085,7628,4
8045,4655,6085,7628,4
8043,4655,6098,7629,4
8043,4655,6098,7629,4
8029,4654,6103,7627,4
8029,4654,6103,7627,4
8036,4661,6107,7624,4
8036,4661,6107,7624,4
8035,4666,6117,7620,4
8035,4666,6117,7620,4
8036,4675,6119,7623,4
8036,4675,6119,7623,4
8037,4682,6111,7622,4
8037,4682,6111,7622,4
8036,4686,6103,7624,4
8036,4686,6103,7624,4
8034,4687,6128,7624,4
8034,4687,6128,7624,4
8036,4690,6136,7626,4
8036,4690,6136,7626,4
8034,4691,6130,7626,4
8034,4691,6130,7626,4
8033,4692,6136,7627,4
8033,4692,6136,7627,4
8042,4704,6116,7640,4
8042,4704,6116,7640,4
8029,4693,6136,7629,4
8029,4693,6136,7629,4
8026,4695,6131,7629,4
8026,4695,6131,7629,4
8023,4697,6136,7629,4
8023,4697,6136,7629,4
8024,4700,6137,7629,4
8024,4700,6137,7629,4
8021,4701,6133,7630,4
8021,4701,6133,7630,4
8018,4698,6132,7631,4
8018,4698,6132,7631,4
8016,4701,6125,7631,4
8016,4701,6125,7631,4
8017,4704,6141,7631,4
8017,4704,6141,7631,4
8014,4703,6146,7634,4
8014,4703,6146,7634,4
8013,4711,6147,7634,4
8013,4711,6147,7634,4
8013,4715,6154,7634,4
8013,4715,6154,7634,4
8007,4704,6147,7633,4
8007,4704,6147,7633,4
7974,4632,6076,7627,4
7974,4632,6076,7627,4
7880,4508,5978,7613,4
7880,4508,5978,7613,4
7752,4441,5919,7600,4
7752,4441,5919,7600,4
7730,4449,5934,7592,4
7730,4449,5934,7592,4
7744,4485,5961,7594,4
7744,4485,5961,7594,4
7762,4536,6002,7600,4
7762,4536,6002,7600,4
7793,4588,6005,7621,4
7793,4588,6005,7621,4
7787,4592,6026,7616,4
7787,4592,6026,7616,4
7787,4603,6052,7618,4
7787,4603,6052,7618,4
7785,4617,6064,7618,4
7785,4617,6064,7618,4
7789,4623,6076,7620,4
7789,4623,6076,7620,4
7790,4629,6079,7620,4
7790,4629,6079,7620,4
7790,4638,6085,7621,4
7790,4638,6085,7621,4
7790,4647,6082,7623,4
7790,4647,6082,7623,4
7789,4655,6097,7622,4
7789,4655,6097,7622,4
7791,4661,6103,7620,4
7791,4661,6103,7620,4
7791,4666,6116,7623,4
7791,4666,6116,7623,4
7790,4671,6102,7624,4
7790,4671,6102,7624,4
7788,4682,6122,7627,4
7788,4682,6122,7627,4
7783,4689,6126,7625,4
7783,4689,6126,7625,4
7777,4694,6126,7625,4
7777,4694,6126,7625,4
7778,4701,6139,7627,4
7778,4701,6139,7627,4
7779,4705,6142,7628,4
7779,4705,6142,7628,4
7778,4707,6144,7629,4
7778,4707,6144,7629,4
7773,4710,6153,7630,4
7773,4710,6153,7630,4
7769,4712,6152,7631,4
7769,4712,6152,7631,4
7767,4718,6148,7633,4
7767,4718,6148,7633,4
7767,4721,6164,7634,4
7767,4721,6164,7634,4
7764,4724,6159,7634,4
7764,4724,6159,7634,4
7763,4725,6162,7634,4
7763,4725,6162,7634,4
7763,4723,6159,7635,4
7763,4723,6159,7635,4
7762,4736,6168,7635,4
7762,4736,6168,7635,4
7761,4741,6169,7636,4
7761,4741,6169,7636,4
7762,4746,6181,7635,4
7762,4746,6181,7635,4
7765,4747,6181,7636,4
7765,4747,6181,7636,4
7765,4752,6177,7630,4
7765,4752,6177,7630,4
7767,4762,6187,7629,4
7767,4762,6187,7629,4
7774,4757,6184,7623,4
7774,4757,6184,7623,4
7787,4771,6180,7635,4
7787,4771,6180,7635,4
7776,4777,6202,7635,4
7776,4777,6202,7635,4
7777,4783,6210,7632,4
7777,4783,6210,7632,4
7777,4787,6219,7634,4
7777,4787,6219,7634,4
7775,4789,6218,7636,4
7775,4789,6218,7636,4
7783,4790,6210,7637,4
7783,4790,6210,7637,4
7788,4794,6223,7636,4
7788,4794,6223,7636,4
7791,4793,6206,7638,4
7791,4793,6206,7638,4
7793,4791,6219,7637,4
7793,4791,6219,7637,4
7795,4793,6221,7640,4
7795,4793,6221,7640,4
7797,4796,6224,7639,4
7797,4796,6224,7639,4
7800,4801,6231,7639,4
7800,4801,6231,7639,4
7801,4801,6219,7638,4
7801,4801,6219,7638,4
7800,4801,6213,7640,4
7800,4801,6213,7640,4
7801,4798,6222,7642,4
7801,4798,6222,7642,4
7802,4805,6223,7644,4
7802,4805,6223,7644,4
7801,4809,6229,7644,4
7801,4809,6229,7644,4
7801,4812,6239,7645,4
7801,4812,6239,7645,4
7803,4814,6235,7643,4
7803,4814,6235,7643,4
7820,4810,6203,7657,4
7820,4810,6203,7657,4
7735,4586,6043,7616,4
7735,4586,6043,7616,4
7671,4552,6015,7632,4
7671,4552,6015,7632,4
7700,4573,6036,7628,4
7700,4573,6036,7628,4
7709,4597,6068,7629,4
7709,4597,6068,7629,4
7717,4633,6087,7633,4
7717,4633,6087,7633,4
7723,4648,6107,7634,4
7723,4648,6107,7634,4
7726,4655,6091,7637,4
7726,4655,6091,7637,4
7728,4667,6112,7638,4
7728,4667,6112,7638,4
7728,4674,6117,7645,4
7728,4674,6117,7645,4
7730,4685,6128,7643,4
7730,4685,6128,7643,4
7730,4694,6133,7642,4
7730,4694,6133,7642,4
7730,4713,6147,7645,4
7730,4713,6147,7645,4
7732,4722,6144,7650,4
7732,4722,6144,7650,4
7741,4730,6170,7652,4
7741,4730,6170,7652,4
7752,4737,6165,7655,4
7752,4737,6165,7655,4
7760,4742,6161,7657,4
7760,4742,6161,7657,4
7764,4758,6185,7658,4
7764,4758,6185,7658,4
7764,4776,6202,7659,4
7764,4776,6202,7659,4
7766,4786,6217,7665,4
7766,4786,6217,7665,4
7762,4790,6201,7668,4
7762,4790,6201,7668,4
7766,4793,6218,7668,4
7766,4793,6218,7668,4
7768,4800,6220,7670,4
7768,4800,6220,7670,4
7766,4833,6253,7672,4
7766,4833,6253,7672,4
7763,4847,6257,7676,4
7763,4847,6257,7676,4
7762,4884,6294,7677,4
7762,4884,6294,7677,4
7762,4897,6292,7681,4
7762,4897,6292,7681,4
7763,4913,6314,7681,4
7763,4913,6314,7681,4
7765,4925,6326,7679,4
7765,4925,6326,7679,4
7764,4934,6329,7682,4
7764,4934,6329,7682,4
7766,4939,6346,7687,4
7766,4939,6346,7687,4
7765,4944,6335,7688,4
7765,4944,6335,7688,4
7774,4957,6355,7696,4
7774,4957,6355,7696,4
7768,4944,6340,7684,4
7768,4944,6340,7684,4
7740,4733,6183,7662,4
7740,4733,6183,7662,4
7726,4641,6081,7649,4
7726,4641,6081,7649,4
7726,4707,6146,7659,4
7726,4707,6146,7659,4
7727,4751,6175,7666,4
7727,4751,6175,7666,4
7727,4787,6213,7670,4
7727,4787,6213,7670,4
7729,4817,6226,7674,4
7729,4817,6226,7674,4
7726,4831,6250,7679,4
7726,4831,6250,7679,4
7729,4845,6270,7682,4
7729,4845,6270,7682,4
7733,4853,6275,7683,4
7733,4853,6275,7683,4
7736,4858,6270,7685,4
7736,4858,6270,7685,4
7729,4887,6301,7684,4
7729,4887,6301,7684,4
7729,4911,6307,7689,4
7729,4911,6307,7689,4
7729,4941,6343,7690,4
7729,4941,6343,7690,4
7725,4952,6356,7694,4
7725,4952,6356,7694,4
7718,4977,6376,7696,4
7718,4977,6376,7696,4
7719,4989,6382,7696,4
7719,4989,6382,7696,4
7723,4994,6397,7696,4
7723,4994,6397,7696,4
7739,5018,6374,7714,4
7739,5018,6374,7714,4
7724,5004,6386,7700,4
7724,5004,6386,7700,4
7721,5005,6397,7702,4
7721,5005,6397,7702,4
7721,5007,6398,7704,4
7721,5007,6398,7704,4
7722,5007,6402,7704,4
7722,5007,6402,7704,4
7721,5010,6409,7705,4
7721,5010,6409,7705,4
7720,5012,6405,7704,4
7720,5012,6405,7704,4
7724,5010,6400,7702,4
7724,5010,6400,7702,4
7749,4987,6369,7695,4
7749,4987,6369,7695,4
7759,4629,6086,7672,4
7759,4629,6086,7672,4
7783,4559,6026,7658,4
7783,4559,6026,7658,4
7784,4607,6057,7660,4
7784,4607,6057,7660,4
7783,4659,6100,7665,4
7783,4659,6100,7665,4
7788,4720,6140,7671,4
7788,4720,6140,7671,4
7790,4742,6174,7670,4
7790,4742,6174,7670,4
7792,4752,6174,7673,4
7792,4752,6174,7673,4
7789,4759,6190,7674,4
7789,4759,6190,7674,4
7787,4768,6196,7671,4
7787,4768,6196,7671,4
7782,4772,6197,7668,4
7782,4772,6197,7668,4
7781,4776,6202,7670,4
7781,4776,6202,7670,4
7783,4781,6188,7670,4
7783,4781,6188,7670,4
7780,4783,6201,7671,4
7780,4783,6201,7671,4
7781,4790,6207,7673,4
7781,4790,6207,7673,4
7783,4815,6240,7673,4
7783,4815,6240,7673,4
7788,4827,6251,7673,4
7788,4827,6251,7673,4
7791,4834,6252,7672,4
7791,4834,6252,7672,4
7777,4833,6240,7663,4
7777,4833,6240,7663,4
7767,4833,6253,7656,4
7767,4833,6253,7656,4
7760,4840,6255,7658,4
7760,4840,6255,7658,4
7750,4843,6260,7654,4
7750,4843,6260,7654,4
7749,4844,6254,7655,4
7749,4844,6254,7655,4
7719,4809,6247,7642,4
7719,4809,6247,7642,4
7635,4667,6109,7609,4
7635,4667,6109,7609,4
7365,4388,5877,7578,4
7365,4388,5877,7578,4
7274,4352,5845,7559,4
7274,4352,5845,7559,4
7294,4403,5886,7563,4
7294,4403,5886,7563,4
7326,4468,5955,7576,4
7326,4468,5955,7576,4
7339,4498,5960,7585,4
7339,4498,5960,7585,4
7353,4528,5997,7592,4
7353,4528,5997,7592,4
7360,4540,5995,7595,4
7360,4540,5995,7595,4
7364,4548,6014,7599,4
7364,4548,6014,7599,4
7369,4557,6025,7608,4
7369,4557,6025,7608,4
7374,4568,6014,7610,4
7374,4568,6014,7610,4
7373,4573,6028,7610,4
7373,4573,6028,7610,4
7372,4578,6034,7612,4
7372,4578,6034,7612,4
7376,4582,6029,7611,4
7376,4582,6029,7611,4
7375,4586,6029,7612,4
7375,4586,6029,7612,4
7376,4589,6039,7613,4
7376,4589,6039,7613,4
7376,4591,6043,7613,4
7376,4591,6043,7613,4
7376,4594,6046,7615,4
7376,4594,6046,7615,4
7377,4597,6052,7615,4
7377,4597,6052,7615,4
7396,4621,6044,7634,4
7396,4621,6044,7634,4
7381,4612,6055,7615,4
7381,4612,6055,7615,4
7379,4614,6069,7614,4
7379,4614,6069,7614,4
7378,4620,6070,7614,4
7378,4620,6070,7614,4
7377,4624,6065,7615,4
7377,4624,6065,7615,4
7378,4627,6073,7616,4
7378,4627,6073,7616,4
7377,4632,6080,7617,4
7377,4632,6080,7617,4
7376,4640,6077,7614,4
7376,4640,6077,7614,4
7371,4643,6088,7614,4
7371,4643,6088,7614,4
7374,4646,6099,7615,4
7374,4646,6099,7615,4
7377,4647,6092,7620,4
7377,4647,6092,7620,4
7376,4651,6098,7620,4
7376,4651,6098,7620,4
7384,4653,6096,7623,4
7384,4653,6096,7623,4
7392,4670,6099,7622,4
7392,4670,6099,7622,4
7405,4678,6118,7629,4
7405,4678,6118,7629,4
7409,4684,6125,7635,4
7409,4684,6125,7635,4
7412,4687,6129,7636,4
7412,4687,6129,7636,4
7416,4690,6130,7637,4
7416,4690,6130,7637,4
7417,4695,6137,7641,4
7417,4695,6137,7641,4
7420,4698,6145,7645,4
7420,4698,6145,7645,4
7420,4701,6136,7639,4
7420,4701,6136,7639,4
7424,4706,6145,7626,4
7424,4706,6145,7626,4
7425,4717,6158,7629,4
7425,4717,6158,7629,4
7427,4724,6154,7635,4
7427,4724,6154,7635,4
7428,4728,6165,7637,4
7428,4728,6165,7637,4
7428,4729,6170,7637,4
7428,4729,6170,7637,4
7429,4731,6153,7635,4
7429,4731,6153,7635,4
7428,4733,6164,7635,4
7428,4733,6164,7635,4
7423,4735,6168,7635,4
7423,4735,6168,7635,4
7424,4735,6178,7635,4
7424,4735,6178,7635,4
7428,4738,6175,7624,4
7428,4738,6175,7624,4
7431,4738,6179,7629,4
7431,4738,6179,7629,4
7440,4746,6178,7634,4
7440,4746,6178,7634,4
7436,4746,6177,7631,4
7436,4746,6177,7631,4
7440,4747,6172,7628,4
7440,4747,6172,7628,4
7444,4747,6176,7630,4
7444,4747,6176,7630,4
7445,4748,6186,7631,4
7445,4748,6186,7631,4
7446,4748,6182,7632,4
7446,4748,6182,7632,4
7446,4749,6182,7632,4
7446,4749,6182,7632,4
7450,4749,6172,7631,4
7450,4749,6172,7631,4
7447,4751,6189,7624,4
7447,4751,6189,7624,4
7447,4752,6186,7628,4
7447,4752,6186,7628,4
7448,4755,6190,7628,4
7448,4755,6190,7628,4
7448,4755,6188,7630,4
7448,4755,6188,7630,4
7447,4756,6182,7631,4
7447,4756,6182,7631,4
7448,4757,6173,7631,4
7448,4757,6173,7631,4
7448,4758,6191,7631,4
7448,4758,6191,7631,4
7448,4759,6191,7631,4
7448,4759,6191,7631,4
7449,4760,6190,7630,4
7449,4760,6190,7630,4
7446,4760,6198,7631,4
7446,4760,6198,7631,4
7449,4761,6192,7630,4
7449,4761,6192,7630,4
7467,4781,6180,7644,4
7467,4781,6180,7644,4
7454,4765,6186,7630,4
7454,4765,6186,7630,4
7450,4763,6198,7628,4
7450,4763,6198,7628,4
7450,4765,6194,7628,4
7450,4765,6194,7628,4
7454,4767,6197,7628,4
7454,4767,6197,7628,4
7453,4768,6192,7628,4
7453,4768,6192,7628,4
7453,4767,6203,7628,4
7453,4767,6203,7628,4
7453,4768,6184,7632,4
7453,4768,6184,7632,4
7453,4769,6206,7634,4
7453,4769,6206,7634,4
7452,4770,6202,7633,4
7452,4770,6202,7633,4
7454,4773,6200,7634,4
7454,4773,6200,7634,4
7453,4774,6207,7636,4
7453,4774,6207,7636,4
7451,4775,6211,7639,4
7451,4775,6211,7639,4
7452,4772,6204,7639,4
7452,4772,6204,7639,4
7453,4784,6216,7637,4
7453,4784,6216,7637,4
7451,4787,6216,7630,4
7451,4787,6216,7630,4
7454,4796,6228,7633,4
7454,4796,6228,7633,4
7452,4802,6227,7635,4
7452,4802,6227,7635,4
7450,4805,6231,7636,4
7450,4805,6231,7636,4
7453,4808,6228,7637,4
7453,4808,6228,7637,4
7452,4808,6212,7640,4
7452,4808,6212,7640,4
7455,4810,6226,7642,4
7455,4810,6226,7642,4
7455,4811,6238,7639,4
7455,4811,6238,7639,4
7458,4812,6241,7640,4
7458,4812,6241,7640,4
7458,4814,6233,7643,4
7458,4814,6233,7643,4
7458,4813,6238,7645,4
7458,4813,6238,7645,4
7459,4814,6221,7642,4
7459,4814,6221,7642,4
7458,4816,6239,7643,4
7458,4816,6239,7643,4
7460,4818,6242,7643,4
7460,4818,6242,7643,4
7461,4819,6255,7643,4
7461,4819,6255,7643,4
7461,4820,6223,7641,4
7461,4820,6223,7641,4
7462,4819,6238,7641,4
7462,4819,6238,7641,4
7469,4825,6241,7645,4
7469,4825,6241,7645,4
7465,4823,6235,7641,4
7465,4823,6235,7641,4
7465,4824,6247,7644,4
7465,4824,6247,7644,4
7464,4826,6251,7643,4
7464,4826,6251,7643,4
7463,4825,6248,7643,4
7463,4825,6248,7643,4
7457,4824,6245,7645,4
7457,4824,6245,7645,4
7461,4821,6244,7648,4
7461,4821,6244,7648,4
7460,4826,6243,7648,4
7460,4826,6243,7648,4
7463,4831,6256,7650,4
7463,4831,6256,7650,4
7465,4835,6230,7651,4
7465,4835,6230,7651,4
7467,4836,6259,7654,4
7467,4836,6259,7654,4
7467,4837,6246,7653,4
7467,4837,6246,7653,4
7466,4839,6257,7653,4
7466,4839,6257,7653,4
7466,4839,6247,7655,4
7466,4839,6247,7655,4
7464,4839,6259,7653,4
7464,4839,6259,7653,4
7465,4842,6268,7654,4
7465,4842,6268,7654,4
7465,4853,6264,7654,4
7465,4853,6264,7654,4
7467,4866,6293,7650,4
7467,4866,6293,7650,4
7466,4871,6295,7650,4
7466,4871,6295,7650,4
7483,4893,6290,7665,4
7483,4893,6290,7665,4
7467,4879,6286,7652,4
7467,4879,6286,7652,4
7466,4876,6289,7649,4
7466,4876,6289,7649,4
7466,4814,6245,7632,4
7466,4814,6245,7632,4
7451,4724,6164,7613,4
7451,4724,6164,7613,4
7442,4739,6176,7618,4
7442,4739,6176,7618,4
7432,4768,6204,7624,4
7432,4768,6204,7624,4
7433,4795,6209,7630,4
7433,4795,6209,7630,4
7432,4825,6249,7632,4
7432,4825,6249,7632,4
7429,4836,6256,7631,4
7429,4836,6256,7631,4
7433,4841,6268,7636,4
7433,4841,6268,7636,4
7433,4848,6265,7636,4
7433,4848,6265,7636,4
7435,4852,6266,7637,4
7435,4852,6266,7637,4
7437,4855,6256,7639,4
7437,4855,6256,7639,4
7437,4858,6272,7642,4
7437,4858,6272,7642,4
7435,4859,6269,7641,4
7435,4859,6269,7641,4
7437,4861,6271,7642,4
7437,4861,6271,7642,4
7438,4863,6280,7641,4
7438,4863,6280,7641,4
7437,4864,6274,7646,4
7437,4864,6274,7646,4
7436,4866,6286,7648,4
7436,4866,6286,7648,4
7437,4868,6270,7649,4
7437,4868,6270,7649,4
7437,4870,6276,7648,4
7437,4870,6276,7648,4
7438,4871,6291,7649,4
7438,4871,6291,7649,4
7438,4873,6292,7649,4
7438,4873,6292,7649,4
7440,4873,6286,7651,4
7440,4873,6286,7651,4
7440,4874,6290,7651,4
7440,4874,6290,7651,4
7438,4875,6276,7649,4
7438,4875,6276,7649,4
7439,4876,6282,7650,4
7439,4876,6282,7650,4
7438,4878,6295,7652,4
7438,4878,6295,7652,4
7441,4878,6302,7654,4
7441,4878,6302,7654,4
7443,4881,6284,7653,4
7443,4881,6284,7653,4
7442,4881,6292,7652,4
7442,4881,6292,7652,4
7447,4886,6287,7658,4
7447,4886,6287,7658,4
7441,4884,6298,7658,4
7441,4884,6298,7658,4
7440,4892,6304,7657,4
7440,4892,6304,7657,4
7441,4896,6304,7658,4
7441,4896,6304,7658,4
7443,4898,6311,7658,4
7443,4898,6311,7658,4
7447,4901,6308,7657,4
7447,4901,6308,7657,4
7446,4903,6316,7658,4
7446,4903,6316,7658,4
7441,4904,6308,7659,4
7441,4904,6308,7659,4
7420,4906,6313,7659,4
7420,4906,6313,7659,4
7406,4909,6319,7661,4
7406,4909,6319,7661,4
7398,4913,6318,7660,4
7398,4913,6318,7660,4
7424,4917,6333,7661,4
7424,4917,6333,7661,4
7446,4917,6332,7663,4
7446,4917,6332,7663,4
7455,4920,6307,7662,4
7455,4920,6307,7662,4
7459,4921,6332,7662,4
7459,4921,6332,7662,4
7462,4922,6320,7663,4
7462,4922,6320,7663,4
7464,4922,6327,7663,4
7464,4922,6327,7663,4
7465,4924,6332,7663,4
7465,4924,6332,7663,4
7467,4926,6328,7664,4
7467,4926,6328,7664,4
7482,4945,6318,7679,4
7482,4945,6318,7679,4
7468,4932,6327,7666,4
7468,4932,6327,7666,4
7468,4932,6345,7663,4
7468,4932,6345,7663,4
7469,4933,6345,7662,4
7469,4933,6345,7662,4
7470,4932,6338,7662,4
7470,4932,6338,7662,4
7469,4933,6347,7663,4
7469,4933,6347,7663,4
7469,4935,6342,7661,4
7469,4935,6342,7661,4
7471,4934,6328,7661,4
7471,4934,6328,7661,4
7471,4936,6342,7662,4
7471,4936,6342,7662,4
7473,4935,6345,7662,4
7473,4935,6345,7662,4
7472,4936,6338,7661,4
7472,4936,6338,7661,4
7472,4939,6355,7662,4
7472,4939,6355,7662,4
7470,4940,6335,7662,4
7470,4940,6335,7662,4
7470,4939,6326,7663,4
7470,4939,6326,7663,4
7467,4939,6343,7665,4
7467,4939,6343,7665,4
7470,4938,6339,7663,4
7470,4938,6339,7663,4
7471,4943,6356,7661,4
7471,4943,6356,7661,4
7477,4941,6342,7662,4
7477,4941,6342,7662,4
7481,4946,6353,7662,4
7481,4946,6353,7662,4
7484,4947,6360,7661,4
7484,4947,6360,7661,4
7487,4951,6345,7659,4
7487,4951,6345,7659,4
7484,4947,6350,7655,4
7484,4947,6350,7655,4
7485,4950,6366,7652,4
7485,4950,6366,7652,4
7487,4952,6347,7653,4
7487,4952,6347,7653,4
7488,4955,6362,7656,4
7488,4955,6362,7656,4
7486,4954,6380,7654,4
7486,4954,6380,7654,4
7506,4955,6356,7649,4
7506,4955,6356,7649,4
7516,4957,6358,7649,4
7516,4957,6358,7649,4
7528,4953,6359,7652,4
7528,4953,6359,7652,4
7532,4957,6360,7653,4
7532,4957,6360,7653,4
7535,4959,6357,7654,4
7535,4959,6357,7654,4
7538,4961,6361,7655,4
7538,4961,6361,7655,4
7544,4966,6367,7659,4
7544,4966,6367,7659,4
7542,4963,6359,7657,4
7542,4963,6359,7657,4
7544,4963,6361,7655,4
7544,4963,6361,7655,4
7545,4939,6347,7641,4
7545,4939,6347,7641,4
7541,4911,6312,7633,4
7541,4911,6312,7633,4
7540,4917,6331,7634,4
7540,4917,6331,7634,4
7543,4926,6328,7636,4
7543,4926,6328,7636,4
7541,4935,6328,7639,4
7541,4935,6328,7639,4
7541,4942,6334,7640,4
7541,4942,6334,7640,4
7544,4945,6356,7642,4
7544,4945,6356,7642,4
7541,4949,6353,7643,4
7541,4949,6353,7643,4
7542,4956,6359,7646,4
7542,4956,6359,7646,4
7542,4965,6359,7648,4
7542,4965,6359,7648,4
7541,4967,6364,7649,4
7541,4967,6364,7649,4
7542,4968,6367,7652,4
7542,4968,6367,7652,4
7545,4969,6368,7645,4
7545,4969,6368,7645,4
7544,4973,6373,7644,4
7544,4973,6373,7644,4
7545,4975,6376,7646,4
7545,4975,6376,7646,4
7546,4977,6369,7646,4
7546,4977,6369,7646,4
7562,4994,6371,7659,4
7562,4994,6371,7659,4
7548,4980,6365,7642,4
7548,4980,6365,7642,4
7548,4970,6351,7637,4
7548,4970,6351,7637,4
7469,4711,6149,7608,4
7469,4711,6149,7608,4
7295,4624,6070,7619,4
7295,4624,6070,7619,4
7221,4600,6054,7608,4
7221,4600,6054,7608,4
7251,4652,6099,7616,4
7251,4652,6099,7616,4
7289,4683,6119,7621,4
7289,4683,6119,7621,4
7310,4709,6148,7629,4
7310,4709,6148,7629,4
7321,4738,6167,7632,4
7321,4738,6167,7632,4
7327,4752,6183,7633,4
7327,4752,6183,7633,4
7332,4760,6195,7633,4
7332,4760,6195,7633,4
7339,4765,6194,7634,4
7339,4765,6194,7634,4
7344,4770,6188,7629,4
7344,4770,6188,7629,4
7346,4775,6207,7632,4
7346,4775,6207,7632,4
7349,4782,6217,7636,4
7349,4782,6217,7636,4
7353,4790,6221,7641,4
7353,4790,6221,7641,4
7365,4833,6254,7643,4
7365,4833,6254,7643,4
7373,4846,6260,7644,4
7373,4846,6260,7644,4
7380,4852,6259,7648,4
7380,4852,6259,7648,4
7384,4856,6255,7647,4
7384,4856,6255,7647,4
7387,4860,6283,7647,4
7387,4860,6283,7647,4
7386,4861,6285,7648,4
7386,4861,6285,7648,4
7386,4864,6283,7649,4
7386,4864,6283,7649,4
7388,4865,6288,7647,4
7388,4865,6288,7647,4
7389,4867,6281,7645,4
7389,4867,6281,7645,4
7389,4867,6264,7646,4
7389,4867,6264,7646,4
7389,4870,6290,7646,4
7389,4870,6290,7646,4
7393,4872,6291,7648,4
